Date,Day,Month,Year,quarter,GDP,Population,CPI,PPI,Import,Export,M2,Unemployment.Rate,Purchase.Power.Parity,Inflation.Rate,Industrial.Production,Total.Non.Farm.Payrolls,Real.Personal.Income,Real.Manufacturing.Trade.Industries,percent_change_gdp,recession
1/1/50,1,1,1950,Q1,2084.6,150852,23.587,26,9.5,11.7,223.8709864,6.4,1,-0.308537616,14.7562,43593,1840.082665,75864.97759,3.985633761,NO
4/1/50,1,4,1950,Q2,2147.6,151385,23.767,26.4,10.2,11.9,226.1159864,5.6,1,0.763132234,15.9953,44726,1847.649665,79390.65559,3.022162525,NO
7/1/50,1,7,1950,Q3,2230.4,152039,24.203,27.9,13,12.3,228.3609864,4.6,1,1.834476375,17.2808,46028,1855.216665,82916.33359,3.855466567,NO
10/1/50,1,10,1950,Q4,2273.4,152724,24.693,29.1,13.7,13.5,230.6059864,4.2,1,2.024542412,17.579,46782,1862.783665,86442.01159,1.927905308,NO
1/1/51,1,1,1951,Q1,2304.5,153336,25.697,30.8,14.9,15,232.8509864,3.5,1,4.065929616,17.933,47579,1870.350665,89967.68959,1.367995073,NO
4/1/51,1,4,1951,Q2,2344.5,153947,25.947,30.7,15.2,17.1,235.0959864,3.1,1,0.972876211,17.9889,47959,1877.917665,93493.36759,1.735734433,NO
7/1/51,1,7,1951,Q3,2392.8,154655,25.933,30.2,14.3,18.1,237.3409864,3.2,1,-0.053956141,17.5603,48009,1885.484665,97019.04559,2.060140755,NO
10/1/51,1,10,1951,Q4,2398.1,155389,26.317,30.1,14,18.2,239.5859864,3.4,1,1.480738827,17.6814,48155,1893.051665,100544.7236,0.221497827,NO
1/1/52,1,1,1952,Q1,2423.5,156033,26.417,29.9,15,18.7,241.8309864,3.1,1,0.379982521,18.0913,48441,1900.618665,104070.4016,1.059171844,NO
4/1/52,1,4,1952,Q2,2428.5,156644,26.487,29.6,14.6,16.6,244.0759864,3,1,0.264980884,17.8305,48516,1908.185665,107596.0796,0.206313183,NO
7/1/52,1,7,1952,Q3,2446.1,157324,26.667,29.7,15.3,15.2,246.3209864,3.2,1,0.679578661,18.3521,48795,1915.752665,111121.7576,0.724727198,NO
10/1/52,1,10,1952,Q4,2526.4,158043,26.697,29.3,16.3,15.3,248.5659864,2.8,1,0.112498594,19.6657,49859,1923.319665,114647.4356,3.282776665,NO
1/1/53,1,1,1953,Q1,2573.4,158648,26.62,29.1,15.8,15.1,250.8109864,2.7,1,-0.28842192,20.0569,50320,1930.886665,118173.1136,1.860354655,NO
4/1/53,1,4,1953,Q2,2593.5,159234,26.72,29,16.4,15.2,253.0559864,2.6,1,0.3756574,20.3364,50482,1938.453665,121698.7916,0.781067848,NO
7/1/53,1,7,1953,Q3,2578.9,159963,26.843,29.4,16.3,15.8,255.3009864,2.7,1,0.460329341,20.355,50463,1946.020665,125224.4696,-0.562945826,NO
10/1/53,1,10,1953,Q4,2539.8,160713,26.89,29.2,15.5,15.2,257.5459864,3.7,1,0.175092203,19.3955,49950,1953.587665,128750.1476,-1.516150297,YES
1/1/54,1,1,1954,Q1,2528,161389,26.953,29.3,14.8,14.4,259.7909864,5.3,1,0.234287839,18.7807,49336,1961.154665,132275.8256,-0.464603512,NO
4/1/54,1,4,1954,Q2,2530.7,162044,26.91,29.3,16.2,16.4,262.0359864,5.8,1,-0.159536972,18.7062,49013,1968.721665,135801.5036,0.106803797,NO
7/1/54,1,7,1954,Q3,2559.4,162792,26.84,29.3,15.3,15.9,264.2809864,6,1,-0.260126347,18.7993,48847,1976.288665,139327.1816,1.134073576,NO
10/1/54,1,10,1954,Q4,2609.3,163585,26.757,29.1,15.5,16.6,266.5259864,5.3,1,-0.30923994,19.321,49151,1983.855665,142852.8596,1.949675705,NO
1/1/55,1,1,1955,Q1,2683.8,164266,26.793,29.2,16.2,17.3,268.7709864,4.7,1,0.134544231,20.3643,49701,1991.422665,146378.5376,2.855171885,NO
4/1/55,1,4,1955,Q2,2727.5,164926,26.757,29.2,17.1,16.9,271.0159864,4.4,1,-0.134363453,21.2494,50516,1998.989665,149904.2156,1.628288248,NO
7/1/55,1,7,1955,Q3,2764.1,165674,26.777,29.4,17.4,18.1,273.2609864,4.1,1,0.074746795,21.5754,51119,2006.556665,153429.8936,1.341888176,NO
10/1/55,1,10,1955,Q4,2780.8,166481,26.857,29.5,18.1,18.3,275.5059864,4.2,1,0.298763865,22.0878,51609,2014.123665,156955.5716,0.604174957,NO
1/1/56,1,1,1956,Q1,2770,167190,26.86,29.8,18.9,19.4,277.7509864,4,1,0.011170272,22.1716,52146,2021.690665,160481.2496,-0.388377445,NO
4/1/56,1,4,1956,Q2,2792.9,167869,27.037,30.2,19,20.9,279.9959864,4.2,1,0.65897245,22.0785,52488,2029.257665,164006.9276,0.826714801,NO
7/1/56,1,7,1956,Q3,2790.6,168654,27.317,30.4,19.3,21.8,282.2409864,4.1,1,1.035617857,21.9574,52395,2036.824665,167532.6056,-0.082351677,NO
10/1/56,1,10,1956,Q4,2836.2,169497,27.55,30.7,18.5,23.1,284.4859864,4.1,1,0.852948713,22.7585,52844,2044.391665,171058.2836,1.634057192,NO
1/1/57,1,1,1957,Q1,2854.5,170218,27.777,31,20.1,24.9,286.7309864,3.9,1,0.823956443,22.9728,53047,2051.958665,174583.9616,0.645229532,NO
4/1/57,1,4,1957,Q2,2848.2,170915,28.013,31.1,20.3,24.4,288.9759864,4.1,1,0.849623789,22.684,53151,2059.525665,178109.6396,-0.220704151,NO
7/1/57,1,7,1957,Q3,2875.9,171684,28.263,31.3,19.8,23.8,291.2209864,4.2,1,0.892442794,22.7679,53060,2067.092665,181635.3176,0.972544063,NO
10/1/57,1,10,1957,Q4,2846.4,172463,28.4,31.3,19.6,23,293.4659864,4.9,1,0.484732689,21.8083,52570,2074.659665,185160.9956,-1.025765847,NO
1/1/58,1,1,1958,Q1,2772.7,173116,28.737,31.6,19.5,20.5,295.7109864,6.3,1,1.186619718,20.5786,51651,2082.226665,188686.6736,-2.589235526,YES
4/1/58,1,4,1958,Q2,2790.9,173781,28.93,31.6,20.1,20.5,297.9559864,7.4,1,0.671608031,20.234,50951,2089.793665,192212.3516,0.656399899,NO
7/1/58,1,7,1958,Q3,2855.5,174535,28.913,31.6,19.7,20.6,300.2009864,7.3,1,-0.05876253,21.3053,51258,2097.360665,195738.0296,2.31466552,NO
10/1/58,1,10,1958,Q4,2922.3,175340,28.943,31.6,20.8,20.6,302.4459864,6.4,1,0.103759555,22.2648,51839,2104.927665,199263.7076,2.339345123,NO
1/1/59,1,1,1959,Q1,2976.6,176045,28.993,31.7,21.4,21.8,287.8,5.8,1,0.172753343,23.243,52728,2162.8,202789.3856,1.858125449,NO
4/1/59,1,4,1959,Q2,3049,176727,29.043,31.8,22.5,22.6,292.1,5.1,1,0.17245542,24.3702,53516,2203.1,206315.0636,2.432305315,NO
7/1/59,1,7,1959,Q3,3043.1,177481,29.193,31.7,22.9,23.5,296.1,5.3,1,0.516475571,23.3734,53522,2202.1,209840.7416,-0.193506068,NO
10/1/59,1,10,1959,Q4,3055.1,178268,29.37,31.5,22.5,23.1,297.1,5.6,1,0.606309732,23.4852,53723,2218.8,213366.4196,0.394334724,NO
1/1/60,1,1,1960,Q1,3123.2,179694,29.397,31.7,23.3,26,298.7,5.1,1,1.509929427,24.9012,54415,2253.9,216892.0976,2.229059605,NO
4/1/60,1,4,1960,Q2,3111.3,180335,29.573,31.7,23.5,27.6,301.1,5.2,1,0.598700548,24.3609,54544,2267.1,220417.7756,-0.381019467,NO
7/1/60,1,7,1960,Q3,3119.1,181094,29.59,31.6,22.9,27,306.5,5.5,1,0.057484868,23.9603,54268,2269,223943.4536,0.250699065,NO
10/1/60,1,10,1960,Q4,3081.3,181915,29.78,31.7,21.7,27.5,310.9,6.3,1,0.642108821,23.3827,53950,2261.5,227469.1316,-1.211888045,YES
1/1/61,1,1,1961,Q1,3102.3,182634,29.84,31.8,21.7,27.5,316.3,6.8,1,1.075181891,23.0287,53634,2272.5,230994.8096,0.681530523,NO
4/1/61,1,4,1961,Q2,3159.9,183337,29.83,31.5,21.9,27.4,322.1,7,1,-0.033512064,23.9417,53796,2303.1,234520.4876,1.856686974,NO
7/1/61,1,7,1961,Q3,3212.6,184103,29.947,31.5,23.3,27.2,327.6,6.8,1,0.392222595,24.7056,54270,2333.6,238046.1656,1.667774297,NO
10/1/61,1,10,1961,Q4,3277.7,184894,29.99,31.5,23.9,28.3,333.3,6.2,1,0.143587004,25.5719,54712,2383.4,241571.8436,2.026396065,NO
1/1/62,1,1,1962,Q1,3336.8,185553,30.107,31.7,24.3,28.3,340.2,5.6,1,1.116071429,25.9539,55118,2408.3,245097.5216,1.803093633,NO
4/1/62,1,4,1962,Q2,3372.7,186203,30.22,31.5,24.9,30.7,347.4,5.5,1,0.375327997,26.2054,55624,2440.8,248623.1996,1.075881084,NO
7/1/62,1,7,1962,Q3,3404.8,186926,30.307,31.7,25.1,29,352.8,5.6,1,0.287888815,26.4849,55854,2458,252148.8776,0.951759718,NO
10/1/62,1,10,1962,Q4,3418,187680,30.38,31.7,25.6,28.4,359.9,5.5,1,0.240868446,26.7084,56042,2481.2,255674.5556,0.38768797,NO
1/1/63,1,1,1963,Q1,3456.1,188299,30.477,31.5,25.2,29.1,367.9,5.8,1,1.214128036,27.2022,56223,2495.6,259200.2336,1.114686951,NO
4/1/63,1,4,1963,Q2,3501.1,188906,30.533,31.5,25.9,32.4,375.9,5.7,1,0.183745119,27.9195,56618,2524,262725.9116,1.302045658,NO
7/1/63,1,7,1963,Q3,3569.5,189631,30.72,31.6,26.7,30.6,383.6,5.5,1,0.612452101,28.1058,56927,2550,266251.5896,1.953671703,NO
10/1/63,1,10,1963,Q4,3595,190362,30.803,31.6,26.8,32.2,391,5.6,1,0.270182292,28.5809,57300,2589.2,269777.2676,0.714385768,NO
1/1/64,1,1,1964,Q1,3672.7,190954,30.93,31.7,27,34.2,397.5,5.5,1,1.308615049,28.9722,57712,2623.6,273302.9456,2.161335188,NO
4/1/64,1,4,1964,Q2,3716.4,191560,30.98,31.5,27.7,34.8,404.3,5.2,1,0.161655351,29.6523,58077,2670.8,276828.6236,1.189860321,NO
7/1/64,1,7,1964,Q3,3766.9,192256,31.05,31.6,28.4,34.8,413.5,5,1,0.225952227,30.1274,58645,2712.3,280354.3016,1.35884189,NO
10/1/64,1,10,1964,Q4,3780.2,192938,31.193,31.7,29.3,36.2,421.9,5,1,0.460547504,30.5839,59144,2749.2,283879.9796,0.353075473,NO
1/1/65,1,1,1965,Q1,3873.5,193467,31.29,31.9,28.5,33.1,430.4,4.9,1,1.66846071,31.739,59795,2793.3,287405.6576,2.46812338,NO
4/1/65,1,4,1965,Q2,3926.4,193994,31.49,32.2,31.7,39.1,437.5,4.7,1,0.639181847,32.4749,60480,2832.9,290931.3356,1.365689944,NO
7/1/65,1,7,1965,Q3,4006.2,194647,31.583,32.4,32,36.9,446.1,4.4,1,0.295331851,33.155,61227,2880.3,294457.0136,2.032396088,NO
10/1/65,1,10,1965,Q4,4100.6,195279,31.75,32.6,33.9,39.5,455.8,4.1,1,0.528765475,33.8258,62012,2949.3,297982.6916,2.356347661,NO
1/1/66,1,1,1966,Q1,4201.9,195763,32.047,33.1,35,39.4,464.6,3.9,1,2.991000529,34.7946,62839,2988.7,301508.3696,2.47037019,NO
4/1/66,1,4,1966,Q2,4219.1,196277,32.337,33.2,36.2,41.5,470.2,3.8,1,0.904920897,35.5212,63752,3016.1,305034.0476,0.409338633,NO
7/1/66,1,7,1966,Q3,4249.2,196877,32.617,33.6,38.2,40.4,473,3.8,1,0.865881189,36.0708,64484,3052.9,308559.7256,0.713422294,NO
10/1/66,1,10,1966,Q4,4285.6,197481,32.883,33.3,38.8,42.4,477.7,3.7,1,0.815525646,36.4155,65024,3081.2,312085.4036,0.856631837,NO
1/1/67,1,1,1967,Q1,4324.9,197967,32.967,33.4,39.4,44,485.5,3.8,1,2.775636083,36.2149,65455,3112.7,336830.799,0.917024454,NO
4/1/67,1,4,1967,Q2,4328.7,198455,33.167,33.3,39,43.5,497.1,3.8,1,0.606667273,36.0673,65612,3128.3,338450.475,0.087863303,NO
7/1/67,1,7,1967,Q3,4366.1,199012,33.5,33.4,39.5,42.4,510.6,3.8,1,1.00401001,36.3154,66064,3162.6,341260.654,0.864000739,NO
10/1/67,1,10,1967,Q4,4401.2,199572,33.867,33.5,41.7,43.9,521.4,3.9,1,1.095522388,37.2871,66609,3187.2,349918.923,0.80392112,NO
1/1/68,1,1,1968,Q1,4490.6,199995,34.2,34,44.4,45.5,530.3,3.7,1,4.217721097,37.8194,67105,3239.6,354715.371,2.031264201,NO
4/1/68,1,4,1968,Q2,4566.4,200452,34.533,34.2,45.4,47.4,539.1,3.6,1,0.973684211,38.3292,67704,3288.3,357893.995,1.687970427,NO
7/1/68,1,7,1968,Q3,4599.3,200997,35,34.3,48.2,49.5,549.5,3.5,1,1.352329656,38.6267,68313,3337.4,361383.667,0.720480028,NO
10/1/68,1,10,1968,Q4,4619.8,201538,35.433,34.5,48.2,49.2,562.3,3.4,1,1.237142857,39.2132,68984,3370,368531.127,0.445720001,NO
1/1/69,1,1,1969,Q1,4691.6,201955,35.867,35,43.8,44,571.9,3.4,1,5.414700472,39.9761,69681,3398.5,368136.761,1.554179835,NO
4/1/69,1,4,1969,Q2,4706.7,202419,36.433,35.5,52.7,53.9,576.9,3.4,1,1.578052249,40.1505,70345,3440.5,370584.791,0.32185182,NO
7/1/69,1,7,1969,Q3,4736.1,202986,36.933,35.8,52.4,53.3,580.6,3.6,1,1.372382181,40.6325,70884,3492.9,373744.529,0.624641469,NO
10/1/69,1,10,1969,Q4,4715.5,203584,37.5,36.1,53.1,56.5,585.6,3.6,1,1.535212412,40.3778,71149,3516.7,376897.602,-0.434957032,NO
1/1/70,1,1,1970,Q1,4707.1,204086,38.1,36.6,53.5,56.9,587.7,4.2,1,5.895295903,39.3995,71311,3534.3,368734.049,-0.178135935,NO
4/1/70,1,4,1970,Q2,4715.4,204721,38.633,36.8,55.2,60.6,591.7,4.8,1,1.398950131,39.1828,71167,3531.2,367237.312,0.176329375,NO
7/1/70,1,7,1970,Q3,4757.2,205419,39.033,37,56.4,60.3,605.1,5.2,1,1.035384257,39.0425,70978,3560.2,369604.616,0.88645714,NO
10/1/70,1,10,1970,Q4,4708.3,206130,39.6,37.1,57.9,61.1,621.3,5.8,1,1.452617016,38.1985,70573,3537.3,364991.094,-1.027915581,NO
1/1/71,1,1,1971,Q1,4834.3,206763,39.933,37.6,58.7,63.1,641.3,5.9,1,4.255928924,38.9349,70844,3583.1,376089.616,2.676125141,NO
4/1/71,1,4,1971,Q2,4861.9,207362,40.3,38.1,63.3,63.1,666,5.9,1,0.919039391,39.2876,71179,3611.3,382866.039,0.570920299,NO
7/1/71,1,7,1971,Q3,4900,208000,40.7,38.4,65.5,65.4,685.9,6,1,0.992555831,39.4088,71434,3636.7,385280.371,0.783644254,NO
10/1/71,1,10,1971,Q4,4914.3,208642,41,38.4,61.9,60.3,704.4,5.9,1,0.737100737,40.3222,71865,3684.3,394271.906,0.291836735,NO
1/1/72,1,1,1972,Q1,5002.4,209142,41.333,39.1,72.2,68.6,725.6,5.8,1,3.305614735,42.0306,72681,3747.5,402701.332,1.792727347,NO
4/1/72,1,4,1972,Q2,5118.3,209637,41.6,39.5,71.4,67.2,743.8,5.7,1,0.645972951,42.8328,73463,3796.7,411213.334,2.316887894,NO
7/1/72,1,7,1972,Q3,5165.4,210181,41.933,40.1,74.1,71.5,768.8,5.6,1,0.800480769,43.3817,74036,3865.5,419657.201,0.920227419,NO
10/1/72,1,10,1972,Q4,5251.2,210737,42.367,40.5,79.2,76.1,794.4,5.4,1,1.03498438,44.8986,74970,3982.4,441159.938,1.661052387,NO
1/1/73,1,1,1973,Q1,5380.5,211192,43.033,42.5,85.4,84,813.2,4.9,1,6.220063864,46.1731,75974,3995.3,453427.115,2.462294333,NO
4/1/73,1,4,1973,Q2,5441.5,211663,43.933,44.5,89.5,91.9,826.6,4.9,1,2.091418214,46.5522,76663,4026.6,449320.529,1.133723632,NO
7/1/73,1,7,1973,Q3,5411.9,212191,44.8,46.4,91.1,97.6,838.2,4.8,1,1.973459586,46.9585,77118,4054.7,449114.644,-0.543967656,NO
10/1/73,1,10,1973,Q4,5462.4,212708,45.933,46.7,98.7,107.6,849,4.8,1,2.529017857,47.6553,77851,4107,462396.803,0.933128846,NO
1/1/74,1,1,1974,Q1,5417,213144,47.3,49.9,110.3,116.7,864.7,5.1,1,11.03526022,47.2366,78218,4028.8,460132.071,-0.831136497,NO
4/1/74,1,4,1974,Q2,5431.3,213602,48.567,51.6,129.4,126.7,875.1,5.2,1,2.678646934,47.2717,78510,3982.8,457863.636,0.263983755,NO
7/1/74,1,7,1974,Q3,5378.7,214147,49.933,55.3,133.6,126.6,884.5,5.6,1,2.812609385,47.0768,78622,3980.4,452192.177,-0.96846059,NO
10/1/74,1,10,1974,Q4,5357.2,214700,51.467,57.2,136.6,136.6,898,6.6,1,3.072116636,45.2019,78182,3958.5,433089.33,-0.399724841,NO
1/1/75,1,1,1975,Q1,5292.4,215135,52.567,57.2,124.9,141.4,915.1,8.3,1,9.131930735,42.2087,76955,3913.7,415924.614,-1.209587098,YES
4/1/75,1,4,1975,Q2,5333.2,215652,53.2,57.8,115.2,136.8,948.7,8.9,1,1.204177526,41.6506,76535,3919.7,411862.093,0.770916786,NO
7/1/75,1,7,1975,Q3,5421.4,216289,54.267,59,122.1,134.1,983.2,8.5,1,2.005639098,42.6727,77051,3956.5,419941.588,1.653791345,NO
10/1/75,1,10,1975,Q4,5494.4,216848,55.267,59.7,128.7,142.5,1007,8.3,1,1.842740524,43.6084,77744,3997.9,423834.884,1.34651566,NO
1/1/76,1,1,1976,Q1,5618.5,217314,55.9,59.9,138.9,143.6,1039,7.7,1,5.737027083,44.9486,78791,4045.5,439557.666,2.258663366,NO
4/1/76,1,4,1976,Q2,5661,217776,56.4,60.9,147.1,146.6,1070.2,7.6,1,0.894454383,45.5272,79326,4094.4,446018.597,0.756429652,NO
7/1/76,1,7,1976,Q3,5689.8,218338,57.3,61.6,155.8,151.8,1098.6,7.7,1,1.595744681,46.1247,79714,4125.6,451278.286,0.508744038,NO
10/1/76,1,10,1976,Q4,5732.5,218917,58.133,62.1,162.7,156.1,1138.4,7.8,1,1.453752182,46.9509,80197,4164.7,456211.373,0.750465746,NO
1/1/77,1,1,1977,Q1,5799.2,219427,59.2,63.5,176.4,155.4,1177.1,7.5,1,6.486460064,47.9258,81024,4175.5,469597.586,1.163541212,NO
4/1/77,1,4,1977,Q2,5913,219956,60.233,65,183,161.9,1208.8,7.1,1,1.744932432,49.4142,82102,4246.7,476540.642,1.962339633,NO
7/1/77,1,7,1977,Q3,6017.6,220573,61.067,65.1,182.9,162.3,1236.6,6.9,1,1.384623047,49.9623,83147,4304.7,481922.899,1.768983595,NO
10/1/77,1,10,1977,Q4,6018.2,221201,61.967,65.9,187.4,157.8,1262.2,6.7,1,1.473791082,50.2798,84125,4408.2,490631.528,0.009970752,NO
1/1/78,1,1,1978,Q1,6039.2,221719,63.033,67.5,203.3,164.6,1285.8,6.3,1,7.647463851,50.1325,85001,4437.6,489511.382,0.348941544,NO
4/1/78,1,4,1978,Q2,6274,222281,64.467,69.5,208.8,186.2,1309.8,6,1,2.27499881,52.1513,86541,4506.4,512136.487,3.887932176,NO
7/1/78,1,7,1978,Q3,6335.3,222933,65.967,70.6,215.1,191.3,1334.2,6,1,2.326771837,52.6077,87435,4549.7,513667.293,0.977048135,NO
10/1/78,1,10,1978,Q4,6420.3,223583,67.5,72.2,221.8,205.4,1359.1,5.9,1,2.323889217,53.5549,88339,4604.3,522125.231,1.341688634,NO
1/1/79,1,1,1979,Q1,6433,224152,69.2,74.8,229.8,211.7,1379.1,5.9,1,11.26604409,53.7835,89115,4653.1,522345.928,0.197810071,NO
4/1/79,1,4,1979,Q2,6440.8,224737,71.4,77.5,243.1,220.9,1411.8,5.7,1,3.179190751,53.6734,89773,4621.1,522988.021,0.121249806,NO
7/1/79,1,7,1979,Q3,6487.1,225418,73.7,79.9,257.3,234.3,1445.2,5.9,1,3.221288515,53.5141,90279,4633.6,522164.482,0.718854801,NO
10/1/79,1,10,1979,Q4,6503.9,226117,76.033,82.7,280.5,253.7,1466.7,6,1,3.165535957,53.694,90577,4661.8,518567.424,0.258975505,NO
1/1/80,1,1,1980,Q1,6524.9,226754,79.033,86.5,304.3,268.5,1492.4,6.3,1,13.50937033,53.915,90893,4649.6,514806.324,0.322883193,NO
4/1/80,1,4,1980,Q2,6392.6,227389,81.7,88.3,292.6,277.4,1514.6,7.3,1,3.374539749,51.6453,90456,4586.8,489813.173,-2.027617281,YES
7/1/80,1,7,1980,Q3,6382.9,228070,83.233,91.2,279.2,284.7,1560.3,7.7,1,1.876376989,50.8043,90048,4590.9,498762.125,-0.151737947,NO
10/1/80,1,10,1980,Q4,6501.2,228689,85.567,93.3,299.2,292.5,1593.5,7.4,1,2.804176228,52.7617,90727,4709.5,518160.098,1.853389525,NO
1/1/81,1,1,1981,Q1,6635.7,229155,87.933,96.1,319.7,305.5,1620.7,7.4,1,10.31553398,52.8918,91117,4708,519061.399,2.068848828,NO
4/1/81,1,4,1981,Q2,6587.3,229674,89.767,98.3,322,308.5,1664.6,7.4,1,2.085678869,53.0559,91355,4723.5,512170.925,-0.729388007,NO
7/1/81,1,7,1981,Q3,6662.9,230301,92.267,98.9,309.9,302.3,1694.1,7.4,1,2.784987802,53.5447,91549,4808.7,508697.546,1.147662927,NO
10/1/81,1,10,1981,Q4,6585.1,230903,93.767,98.8,319.4,304.7,1737.8,8.2,1,1.62571667,52.351,91148,4803.2,494101.575,-1.167659728,YES
1/1/82,1,1,1982,Q1,6475,231395,94.6,99.7,309.5,293.2,1777.1,8.8,1,6.160616062,51.2778,90520,4797.6,491276.955,-1.671956386,YES
4/1/82,1,4,1982,Q2,6510.2,231906,95.967,99.8,299.1,294.7,1815.1,9.4,1,1.445031712,50.642,90041,4820.7,494030.849,0.543629344,NO
7/1/82,1,7,1982,Q3,6486.8,232498,97.633,100.2,309.3,279.6,1845,9.9,1,1.736013421,49.9377,89356,4794.4,485616.975,-0.359435962,NO
10/1/82,1,10,1982,Q4,6493.1,233074,97.933,100.3,294.9,265.3,1886.4,10.7,1,0.307273156,48.996,88819,4798.2,480188.801,0.097120306,NO
1/1/83,1,1,1983,Q1,6578.2,233546,98,100.4,295.3,270.7,1990.5,10.4,1,3.212435233,49.561,89000,4823.7,490246.42,1.310622045,NO
4/1/83,1,4,1983,Q2,6728.3,234028,99.133,100.7,318,272.5,2041.7,10.1,1,1.156122449,50.653,89677,4863.6,504390.258,2.28177921,NO
7/1/83,1,7,1983,Q3,6860,234603,100.1,101.7,343.4,278.2,2074,9.4,1,0.975457214,52.3879,90606,4920.1,517352.111,1.957403802,NO
10/1/83,1,10,1983,Q4,7001.5,235153,101.1,102.2,358,286.6,2111.7,8.5,1,0.999000999,53.758,91872,5038.8,534949.333,2.062682216,NO
1/1/84,1,1,1984,Q1,7140.6,235605,102.533,103.3,388,293,2157.2,7.9,1,4.317269076,55.3382,93085,5140.9,546813.628,1.986717132,NO
4/1/84,1,4,1984,Q2,7266,236082,103.5,104,406.5,302.2,2203.6,7.4,1,0.943110998,56.196,94124,5237.3,554598.738,1.756154945,NO
7/1/84,1,7,1984,Q3,7337.5,236657,104.4,103.8,409.6,305.7,2232.8,7.4,1,0.869565217,56.6028,95057,5330.1,556025.86,0.984035233,NO
10/1/84,1,10,1984,Q4,7396,237232,105.3,103.5,416.4,308.6,2282.2,7.3,1,0.862068966,56.6261,95905,5380.6,561378.864,0.797274276,NO
1/1/85,1,1,1985,Q1,7469.5,237673,106.267,103.3,397.3,306,2350.9,7.2,1,3.561116458,56.8096,96571,5413.9,564992.585,0.993780422,NO
4/1/85,1,4,1985,Q2,7537.9,238176,107.233,103.4,418.6,304.1,2392.5,7.3,1,0.909031026,56.8495,97270,5435.3,569558.339,0.915723944,NO
7/1/85,1,7,1985,Q3,7655.2,238789,107.9,102.7,414.2,297.3,2443.3,7.2,1,0.622010016,56.7697,97845,5466.1,573878.587,1.556136324,NO
10/1/85,1,10,1985,Q4,7712.6,239387,109,103.3,438.9,305.4,2479.3,7,1,1.019462465,57.0998,98428,5536.9,574777.666,0.749817118,NO
1/1/86,1,1,1986,Q1,7784.1,239861,109.567,101.7,439.4,313.4,2516,7,1,1.858736059,57.4326,98837,5580,580727.587,0.92705443,NO
4/1/86,1,4,1986,Q2,7819.8,240368,109.033,99.8,444,315.1,2582.5,7.2,1,-0.487373023,57.1026,99175,5649.8,589148.496,0.458627202,NO
7/1/86,1,7,1986,Q3,7898.6,240962,109.7,99.4,459.4,320.5,2647,7,1,0.611741399,57.3157,99665,5695.4,598508.106,1.007698407,NO
10/1/86,1,10,1986,Q4,7939.5,241539,110.467,99.7,468.6,335,2705.6,6.8,1,0.699179581,57.9713,100312,5731.3,602542.115,0.517813283,NO
1/1/87,1,1,1987,Q1,7995,242009,111.8,100.9,477.7,336.5,2748.4,6.6,1,3.740875912,58.7343,100921,5760.6,605414.133,0.699036463,NO
4/1/87,1,4,1987,Q2,8084.7,242520,113.067,102.5,502.3,355.4,2771.7,6.3,1,1.133273703,59.7712,101710,5798.9,611487.363,1.12195122,NO
